"lon","lat"
27.292083,36.428333
27.292083,36.429139
27.299111,36.472056
27.333306,36.459583
27.351611,36.484556
27.394556,36.435806
NA,NA
22.987472,36.455389
22.97,36.47625
22.92625,36.466639
22.92625,36.478333
22.957444,36.509583
22.980389,36.510806
22.987472,36.455389
NA,NA
30.557833,36.449194
30.546139,36.449222
30.54625,36.449972
30.557833,36.449194
NA,NA
25.360417,36.438333
25.347944,36.4325
25.354583,36.406667
25.323722,36.422472
25.32375,36.424139
25.345,36.457861
25.360417,36.438333
NA,NA
25.412056,36.4075
25.398278,36.392083
25.38625,36.402444
25.386222,36.404167
25.390806,36.415389
25.412056,36.4075
NA,NA
25.38625,36.391639
25.372056,36.396639
25.372028,36.398306
25.38625,36.391639
NA,NA
27.451194,36.359139
27.452917,36.360778
27.471639,36.377028
27.451194,36.359139
NA,NA
25.858722,36.351639
25.77,36.342056
25.727889,36.364972
25.727917,36.367472
25.767444,36.405389
25.858722,36.351639
NA,NA
25.422472,36.47375
25.487028,36.408361
25.48875,36.360806
25.444972,36.330417
25.35375,36.355806
25.353778,36.357472
25.413361,36.36125
25.434556,36.390833
25.417944,36.453306
25.371694,36.455444
25.367028,36.468306
25.384972,36.48125
25.422472,36.47375
NA,NA
26.697889,36.342472
26.689167,36.327917
26.662472,36.33375
26.65375,36.354139
26.653722,36.355
26.681611,36.359556
26.697889,36.342472
NA,NA
26.75375,36.280833
26.739528,36.284111
26.739972,36.284583
26.75375,36.280833
NA,NA
25.877889,36.27
25.877917,36.271667
25.897028,36.275
25.877889,36.27
NA,NA
25.839583,36.269139
25.820444,36.2725
25.821278,36.273361
25.839583,36.269139
NA,NA
23.080833,36.262889
23.077056,36.272472
23.077083,36.273306
23.080833,36.262889
NA,NA
27.660417,36.258333
27.648778,36.259194
27.648778,36.26
27.660417,36.258333
NA,NA
27.760389,36.252528
27.760389,36.253306
27.774139,36.264556
27.760389,36.252528
NA,NA
27.725389,36.2825
27.704139,36.244556
27.694556,36.258306
27.708306,36.269556
27.684556,36.260806
27.684528,36.265
27.699972,36.284556
27.725389,36.2825
NA,NA
25.21125,36.243306
25.19625,36.244167
25.19625,36.247472
25.204944,36.258722
25.21125,36.243306
NA,NA
30.481667,36.222972
30.472028,36.233361
30.474083,36.235389
30.481667,36.222972
NA,NA
23.115389,36.220778
23.102889,36.224167
23.103333,36.224556
23.115389,36.220778
NA,NA
29.442889,36.214944
29.442944,36.216667
29.453722,36.220861
29.442889,36.214944
NA,NA
29.895389,36.21
29.895361,36.210806
29.907889,36.213306
29.895389,36.21
NA,NA
29.346222,36.209167
29.346194,36.210806
29.367028,36.219972
29.346222,36.209167
NA,NA
27.62625,36.226667
27.581639,36.205444
27.565,36.218722
27.519972,36.207083
27.516222,36.224167
27.51625,36.229139
27.518278,36.239556
27.598306,36.249556
27.62625,36.226667
NA,NA
33.771194,36.172472
33.771222,36.176639
33.79125,36.186667
33.771194,36.172472
NA,NA
29.881667,36.170389
29.841278,36.169972
29.841194,36.171639
29.91625,36.199139
29.881667,36.170389
NA,NA
30.407083,36.165
30.397083,36.169139
30.397028,36.170778
30.405,36.185333
30.407083,36.165
NA,NA
29.48625,36.152472
29.486278,36.153278
29.51625,36.159167
29.48625,36.152472
NA,NA
22.981611,36.327056
23.104583,36.2425
23.090833,36.219556
23.055444,36.219139
23.048306,36.129583
22.998333,36.145389
22.995778,36.145444
22.989972,36.132889
22.975,36.152083
22.940833,36.157889
22.899556,36.230806
22.924528,36.249972
22.922056,36.289972
22.891194,36.321639
22.921194,36.376639
22.948278,36.386278
22.981611,36.327056
NA,NA
29.767028,36.134167
29.738694,36.122472
29.73875,36.126639
29.755806,36.142056
29.767028,36.134167
NA,NA
29.604528,36.141667
29.559556,36.121639
29.559611,36.123333
29.572444,36.15375
29.599139,36.167083
29.604528,36.141667
NA,NA
22.998306,36.094556
22.997472,36.094583
22.994972,36.104583
22.998306,36.094556
NA,NA
26.407528,36.063722
26.389556,36.079167
26.389611,36.082472
26.407528,36.063722
NA,NA
28.24125,36.439167
28.23125,36.403306
28.248694,36.387444
28.20875,36.349167
28.217917,36.328306
28.181194,36.291639
28.138694,36.185
28.106667,36.181222
28.076222,36.14
28.069583,36.107472
28.102056,36.104167
28.077028,36.074167
28.087889,36.053333
28.044194,36.076222
28.016667,36.074583
27.947472,36.040389
27.915389,35.998306
27.914556,35.997472
27.845806,35.913694
27.750806,35.877056
27.770361,35.8925
27.733722,35.915806
27.722083,35.943306
27.756194,36.022472
27.759583,36.096639
27.710861,36.113722
27.714583,36.134972
27.685417,36.157472
27.767472,36.187889
27.805389,36.269972
27.844167,36.281194
27.898306,36.333722
28.114139,36.418722
28.193306,36.422889
28.223306,36.460417
28.24125,36.439167
NA,NA
14.311583,36.05875
14.336222,36.030778
14.262472,36.010389
14.219111,36.020417
14.185361,36.035
14.182889,36.069167
14.182861,36.071694
14.252528,36.080389
14.311583,36.05875
NA,NA
14.352056,36.009167
14.324972,36.00375
14.322083,36.018333
14.323278,36.019556
14.352056,36.009167
NA,NA
23.254556,35.971667
23.243722,35.974167
23.24375,35.974972
23.254556,35.971667
NA,NA
26.824167,35.880417
26.813722,35.889167
26.813722,35.891611
26.824167,35.880417
NA,NA
26.219611,35.855861
26.219583,35.859167
26.237028,35.864944
26.219611,35.855861
NA,NA
12.878722,35.853278
12.844528,35.864167
12.845361,35.865
12.874194,35.872889
12.878722,35.853278
NA,NA
27.239944,35.901278
27.239944,35.830389
27.18625,35.859167
27.18625,35.863278
27.212861,35.875778
27.219972,35.904556
27.239944,35.901278
NA,NA
23.292528,35.882056
23.317028,35.883306
23.3275,35.822889
23.291222,35.851639
23.270444,35.899139
23.270389,35.902528
23.292528,35.882056
NA,NA
14.376139,35.988278
14.349472,35.972389
14.397389,35.968694
14.384889,35.946194
14.429889,35.961972
14.425694,35.948667
14.490722,35.931167
14.515306,35.907389
14.491583,35.895333
14.519472,35.904083
14.497444,35.880361
14.526528,35.899528
14.571139,35.874111
14.562028,35.819917
14.544944,35.840361
14.5295,35.82575
14.542806,35.811611
14.514861,35.806167
14.395694,35.838667
14.336139,35.880778
14.328667,35.907472
14.344472,35.929083
14.328667,35.942444
14.341111,35.959917
14.319472,35.970778
14.319444,35.972389
14.326583,35.988694
14.368278,35.998722
14.376139,35.988278
NA,NA
11.022889,35.794139
11.022889,35.795
11.047889,35.8
11.022889,35.794139
NA,NA
11.017028,35.765833
11.003722,35.7675
11.003722,35.769944
11.017028,35.765833
NA,NA
-1.137944,35.7225
-1.137972,35.724139
-1.125444,35.728306
-1.137944,35.7225
NA,NA
23.594972,35.634556
23.577056,35.645806
23.577028,35.647472
23.594972,35.634556
NA,NA
11.047889,35.63
11.019528,35.6425
11.019583,35.644139
11.047889,35.63
NA,NA
23.586222,35.608361
23.573694,35.609139
23.57375,35.610861
23.586222,35.608361
NA,NA
-5.272972,35.607472
-5.282898,35.610489
-5.279356,35.611947
-5.272972,35.607472
NA,NA
34.568278,35.640417
34.443306,35.601278
34.414111,35.556222
34.291639,35.480417
34.142444,35.419556
34.083694,35.3675
34.067444,35.327056
33.975056,35.327028
33.906306,35.258278
33.91375,35.161639
34.06875,35.011667
34.089139,34.954611
33.971639,34.986972
33.899111,34.971972
33.868194,34.942806
33.776556,34.980306
33.684889,34.974444
33.644472,34.941583
33.640361,34.867389
33.603222,34.814444
33.552361,34.818639
33.497389,34.776944
33.327417,34.718667
33.2915,34.724472
33.246583,34.704472
33.14825,34.711972
33.069889,34.687806
33.025722,34.661139
33.00775,34.628222
33.0095,34.594889
33.037806,34.567389
32.998194,34.567861
32.996528,34.567861
32.934,34.565333
32.923639,34.619083
32.872389,34.667028
32.791528,34.663722
32.703222,34.639528
32.61075,34.667861
32.562417,34.700389
32.493194,34.702861
32.40075,34.752889
32.387,34.839917
32.344889,34.858667
32.313639,34.899944
32.324444,34.922444
32.299444,34.949972
32.310278,34.996639
32.270417,35.045
32.2825,35.105417
32.354972,35.049583
32.405806,35.040389
32.476694,35.073694
32.550028,35.176222
32.5725,35.170389
32.622472,35.19375
32.737444,35.180361
32.825833,35.140389
32.851611,35.147917
32.901194,35.179167
32.932889,35.254167
32.919944,35.404556
32.988278,35.370417
33.060889,35.357056
33.094222,35.355417
33.113389,35.369556
33.178361,35.351222
33.196694,35.360389
33.365028,35.33625
33.484167,35.334556
33.646722,35.358722
33.77175,35.415361
33.849222,35.413694
34.012444,35.459611
34.126639,35.504556
34.180806,35.56375
34.242472,35.560389
34.324139,35.592889
34.350806,35.624611
34.594167,35.697083
34.568278,35.640417
NA,NA
23.927028,35.530833
23.927083,35.538278
23.941194,35.539139
23.927028,35.530833
NA,NA
23.774611,35.669111
23.763722,35.646639
23.781194,35.547528
23.801667,35.537889
23.996639,35.511222
24.046556,35.523667
24.057417,35.556167
24.085333,35.55325
24.069528,35.581583
24.080722,35.595361
24.12325,35.602861
24.17575,35.588694
24.203611,35.539111
24.182389,35.503694
24.15575,35.494472
24.079056,35.507806
24.062861,35.491583
24.151556,35.472806
24.184861,35.450361
24.244111,35.477028
24.261139,35.364944
24.29825,35.3545
24.53575,35.373667
24.698278,35.427
24.784972,35.420333
24.787472,35.407833
24.871667,35.410333
24.883361,35.422833
24.957472,35.404472
24.971667,35.432028
24.989139,35.415333
25.021667,35.42125
25.021639,35.405389
25.046667,35.405444
25.054111,35.342889
25.181667,35.347111
25.234194,35.332083
25.375778,35.340417
25.432472,35.294556
25.488278,35.297917
25.659167,35.34875
25.696694,35.336222
25.770833,35.340389
25.7625,35.318722
25.727889,35.3025
25.72125,35.263333
25.736222,35.26
25.742444,35.295389
25.758722,35.285806
25.759528,35.255833
25.73125,35.253306
25.738722,35.230028
25.712889,35.218306
25.722056,35.188333
25.70875,35.174972
25.7275,35.130389
25.806694,35.110417
25.8475,35.156194
25.893306,35.17125
25.894972,35.187917
25.948333,35.182083
25.961694,35.200417
25.996667,35.19875
26.022472,35.22875
26.061639,35.237083
26.083306,35.217889
26.109111,35.229583
26.108333,35.205361
26.159194,35.19875
26.222111,35.249944
26.231667,35.278694
26.285806,35.28625
26.274528,35.297472
26.298722,35.301667
26.280417,35.310833
26.312917,35.316639
26.306194,35.294139
26.262861,35.265833
26.278722,35.195
26.317889,35.197444
26.314167,35.177056
26.280417,35.166667
26.272056,35.087472
26.230806,35.032028
26.140778,35.000611
26.095,34.995278
26.086639,35.017917
26.024139,35.012917
25.974194,35.038722
25.794167,34.997083
25.688306,35.015417
25.503278,34.981222
25.374111,34.997889
25.329167,34.981194
25.281639,34.984611
25.270833,34.967111
25.193306,34.946222
25.136611,34.953722
25.094972,34.932056
25.044194,34.942889
24.916667,34.923722
24.836667,34.93875
24.775806,34.919556
24.730361,34.921694
24.754583,34.949167
24.745417,34.999139
24.745306,35
24.758694,35.026583
24.72825,35.090361
24.558222,35.100333
24.519056,35.145333
24.390722,35.172
24.384889,35.193667
24.28575,35.1745
24.232361,35.177806
24.200778,35.200389
24.036556,35.192861
23.990806,35.228694
23.921639,35.221222
23.832472,35.248778
23.766667,35.229583
23.701639,35.239583
23.674972,35.222083
23.666667,35.237083
23.585778,35.232028
23.580389,35.259972
23.5375,35.27375
23.513694,35.305833
23.547917,35.323333
23.529583,35.338306
23.53125,35.382528
23.567944,35.424167
23.554556,35.467472
23.57875,35.485
23.565444,35.510806
23.595417,35.626639
23.610389,35.604111
23.612861,35.5225
23.639111,35.520389
23.654944,35.499556
23.722889,35.513306
23.706194,35.641667
23.738278,35.696222
23.774611,35.669111
NA,NA
12.623306,35.517083
12.632083,35.4975
12.602444,35.48875
12.520417,35.516667
12.520417,35.518333
12.623306,35.517083
NA,NA
27.232917,35.800806
27.210389,35.767528
27.219556,35.728333
27.162889,35.6575
27.151222,35.611639
27.218722,35.548333
27.202861,35.513333
27.242861,35.493333
27.230833,35.472917
27.2025,35.480389
27.192444,35.462028
27.171667,35.460417
27.152083,35.425
27.170389,35.421639
27.140833,35.397056
27.130806,35.427083
27.112472,35.422917
27.079556,35.444139
27.118722,35.485833
27.11125,35.5475
27.053694,35.597472
27.053694,35.599139
27.119583,35.644139
27.123722,35.685833
27.166222,35.735806
27.162917,35.803306
27.229972,35.831194
27.232917,35.800806
NA,NA
26.892056,35.450806
26.892056,35.453333
26.90375,35.458306
26.892056,35.450806
NA,NA
26.877056,35.433333
26.841222,35.438333
26.841194,35.4425
26.870806,35.44625
26.877056,35.433333
NA,NA
25.248722,35.451639
25.24,35.424556
25.182861,35.446667
25.182917,35.447472
25.214944,35.467083
25.248722,35.451639
NA,NA
26.167083,35.374111
26.167083,35.375833
26.173278,35.384583
26.167083,35.374111
NA,NA
27.013722,35.43
27,35.420389
26.999611,35.42
26.990806,35.400417
26.885861,35.340417
26.847889,35.347472
26.850361,35.373278
26.903278,35.423722
27.001611,35.437056
27.013722,35.43
NA,NA
26.19125,35.349139
26.157861,35.334139
26.157917,35.335806
26.177472,35.357083
26.19125,35.349139
NA,NA
26.152917,35.325806
26.15375,35.326611
26.187861,35.331667
26.152917,35.325806
NA,NA
26.352056,35.269167
26.329583,35.276639
26.330417,35.2775
26.352056,35.269167
NA,NA
23.522917,35.267472
23.522889,35.269194
23.539611,35.269972
23.522917,35.267472
NA,NA
26.292028,35.203333
26.293278,35.204583
26.302917,35.210028
26.292028,35.203333
NA,NA
25.852083,35.182472
25.852028,35.185806
25.871194,35.197472
25.852083,35.182472
NA,NA
33.951722,35.1295
33.942083,35.135778
33.944222,35.137806
33.951722,35.1295
NA,NA
24.607861,35.00825
24.596139,35.009917
24.596139,35.011556
24.607861,35.00825
NA,NA
24.570361,35.004056
24.570361,35.005778
24.595333,35.008278
24.570361,35.004056
NA,NA
26.155389,34.940694
26.135,34.922806
26.122889,34.930667
26.122889,34.935694
26.13,34.949444
26.155389,34.940694
NA,NA
24.01125,34.919167
23.999111,34.923694
23.998278,34.923722
23.985806,34.937889
24.01125,34.919167
NA,NA
25.734583,34.873306
25.680417,34.871639
25.680444,34.874167
25.734583,34.873306
NA,NA
11.339556,34.815028
11.307861,34.825806
11.308722,34.826639
11.339556,34.815028
NA,NA
24.120778,34.862917
24.112056,34.8325
24.13375,34.807472
24.074972,34.822889
24.035389,34.854167
24.035417,34.855833
24.059139,34.857889
24.065,34.872917
24.120778,34.862917
NA,NA
11.277472,34.806222
11.280833,34.819556
11.322861,34.800806
11.292444,34.803722
11.299528,34.777472
11.276194,34.777472
11.307444,34.733722
11.1325,34.663722
11.12375,34.679167
11.124611,34.680028
11.178722,34.732472
11.173333,34.762056
11.227083,34.739167
11.234611,34.765806
11.217861,34.783278
11.249139,34.789583
11.244167,34.80875
11.257917,34.796639
11.247472,34.83125
11.277472,34.806222
NA,NA
11.235361,34.790806
11.220361,34.798306
11.220389,34.802472
11.235361,34.790806
NA,NA
11.31375,34.760778
11.294556,34.770833
11.294556,34.771611
11.31375,34.760778
NA,NA
11.30875,34.745833
11.308722,34.746611
11.347056,34.758306
11.30875,34.745833
NA,NA
11.12625,34.659944
11.050778,34.612056
10.996639,34.640389
10.991694,34.645389
10.973694,34.654972
10.991639,34.672083
11.090833,34.673722
11.12625,34.659944
NA,NA
10.32125,34.360028
10.297889,34.361639
10.297889,34.365833
10.313306,34.381222
10.32125,34.360028
NA,NA
10.722444,33.721222
10.707861,33.7325
10.707889,33.734139
10.721639,33.742083
10.722444,33.721222
NA,NA
10.780806,33.680444
10.767861,33.690806
10.767917,33.692472
10.780806,33.680444
NA,NA
10.921667,33.872889
10.933278,33.894583
11,33.845861
11.000722,33.844472
11.057778,33.82575
11.060333,33.779944
10.991194,33.741639
10.9725,33.679583
10.966639,33.724556
10.938306,33.690417
10.899972,33.673722
10.888333,33.630389
10.869556,33.654167
10.879583,33.687444
10.8325,33.733722
10.792056,33.7175
10.792528,33.693722
10.763278,33.697056
10.742917,33.719972
10.729556,33.765
10.749556,33.794139
10.75,33.889583
10.798333,33.902861
10.921667,33.872889
NA,NA
10.982472,33.648722
10.977889,33.6575
10.977917,33.659167
10.982472,33.648722
NA,NA
10.871639,33.582083
10.859583,33.5975
10.859528,33.599167
10.872889,33.6
10.871639,33.582083
NA,NA
23.285861,32.222056
23.273694,32.234139
23.27375,32.236667
23.285861,32.222056
NA,NA
30.91625,31.539167
30.904583,31.542528
30.904556,31.544111
30.91625,31.539167
NA,NA
30.989556,31.528306
30.966194,31.532528
30.96625,31.533333
30.985806,31.54125
30.989556,31.528306
NA,NA
30.957889,31.527472
30.957861,31.528306
30.972889,31.53
30.957889,31.527472
NA,NA
30.921222,31.519139
30.921222,31.52
30.932889,31.524139
30.921222,31.519139
NA,NA
31.918306,31.51375
31.912028,31.523306
31.9125,31.523722
31.918306,31.51375
NA,NA
31.904528,31.512472
31.89375,31.519944
31.893722,31.522472
31.904528,31.512472
NA,NA
31.922917,31.507472
31.905444,31.521639
31.905417,31.522444
31.922917,31.507472
NA,NA
31.892472,31.504583
31.879583,31.514139
31.879556,31.514944
31.892472,31.504583
NA,NA
30.939194,31.502083
30.928722,31.5125
30.928722,31.513306
30.939194,31.502083
NA,NA
30.851222,31.501667
30.85125,31.504167
30.862889,31.509194
30.851222,31.501667
NA,NA
31.931639,31.49375
31.922889,31.504167
31.922889,31.505028
31.931639,31.49375
NA,NA
31.108778,31.492472
31.10875,31.496667
31.127083,31.506667
31.108778,31.492472
NA,NA
31.949944,31.47625
31.937889,31.490806
31.937917,31.493333
31.949944,31.47625
NA,NA
31.901611,31.470417
31.890417,31.484972
31.890389,31.4875
31.901611,31.470417
NA,NA
31.945833,31.468778
31.93375,31.490833
31.933722,31.491639
31.945833,31.468778
NA,NA
30.792917,31.465778
30.792861,31.4675
30.801639,31.47875
30.792917,31.465778
NA,NA
31.916129,31.490899
31.904139,31.517056
31.929972,31.48125
31.932889,31.489972
31.950833,31.451222
31.887917,31.521611
31.887917,31.522472
31.916129,31.490899
NA,NA
31.944139,31.451222
31.932056,31.462472
31.933306,31.46375
31.944139,31.451222
NA,NA
30.830833,31.432861
30.822917,31.450833
30.824167,31.452056
30.86125,31.466667
30.830833,31.432861
NA,NA
31.933694,31.423306
31.902917,31.434139
31.903306,31.434556
31.913694,31.430806
31.906667,31.450389
31.933694,31.423306
NA,NA
31.888306,31.419528
31.881222,31.426639
31.882472,31.427889
31.888306,31.419528
NA,NA
31.976639,31.418722
31.964528,31.426639
31.965861,31.427917
31.976639,31.418722
NA,NA
31.902472,31.407917
31.895361,31.421667
31.895389,31.424972
31.902472,31.407917
NA,NA
31.897083,31.407528
31.884556,31.403333
31.884528,31.406667
31.889139,31.41875
31.897083,31.407528
NA,NA
31.955417,31.380861
31.892889,31.399972
31.892861,31.4025
31.909972,31.412111
31.955417,31.380861
NA,NA
31.973333,31.372056
31.918722,31.418306
31.91875,31.422472
31.973333,31.372056
NA,NA
32,31.374583
32.001667,31.374583
32.005833,31.36625
31.979139,31.372111
31.934111,31.422111
32,31.374583
NA,NA
32.054556,31.355
32.015417,31.367472
32.015417,31.369139
32.054556,31.355
NA,NA
32.077083,31.336639
32.050417,31.348306
32.050389,31.349167
32.077083,31.336639
NA,NA
31.941222,31.335833
31.924583,31.343306
31.924583,31.344167
31.941222,31.335833
NA,NA
32.032917,31.323333
32.022056,31.326667
32.022056,31.327472
32.032917,31.323333
NA,NA
32.108694,31.319972
32.053722,31.350806
32.053694,31.352472
32.108694,31.319972
NA,NA
32.093722,31.308306
32.082889,31.308333
